Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Dec-24,650.00,664.00,639.10,640.20,640.20,4977558,3205069684.90,116531,HDFC_LIFE
29-Nov-24,670.00,674.10,651.30,656.00,657.75,5934406,3909953032.00,169470,HDFC_LIFE
28-Nov-24,682.00,690.15,638.65,655.10,657.70,13625371,8983369535.10,338874,HDFC_LIFE
27-Nov-24,681.85,689.30,679.30,681.40,680.55,2422336,1656009950.85,81885,HDFC_LIFE
26-Nov-24,684.00,693.40,675.00,681.50,682.40,1767673,1213235823.00,90096,HDFC_LIFE
25-Nov-24,690.00,695.80,681.40,688.90,684.80,4622983,3174522954.35,132793,HDFC_LIFE
22-Nov-24,680.00,691.30,674.15,685.35,688.20,1788502,1227554893.35,80940,HDFC_LIFE
21-Nov-24,680.40,680.95,668.85,674.40,674.40,2194259,1477749853.65,95581,HDFC_LIFE
19-Nov-24,688.05,693.00,668.30,679.00,680.40,6438490,4354694376.60,189545,HDFC_LIFE
18-Nov-24,687.00,693.95,682.50,688.05,690.50,1666040,1147897910.40,68006,HDFC_LIFE
14-Nov-24,681.50,696.70,681.50,693.30,694.00,1715862,1188234376.65,93729,HDFC_LIFE
13-Nov-24,695.00,698.85,683.15,687.60,685.05,2080391,1434319145.40,106656,HDFC_LIFE
12-Nov-24,707.55,719.85,696.10,698.00,700.00,2502158,1759643776.65,89562,HDFC_LIFE
11-Nov-24,704.10,711.60,695.80,705.50,705.35,1888427,1334658012.20,76529,HDFC_LIFE
8-Nov-24,709.50,719.85,707.00,707.00,708.50,1272302,907112901.75,59733,HDFC_LIFE
7-Nov-24,708.70,713.70,703.30,711.50,711.70,1935062,1372863304.00,76308,HDFC_LIFE
6-Nov-24,717.00,718.00,704.35,709.30,708.70,2878220,2041328954.75,100379,HDFC_LIFE
5-Nov-24,710.80,726.60,685.40,715.50,717.25,5036300,3562780655.55,159966,HDFC_LIFE
4-Nov-24,720.20,727.60,706.10,710.00,710.85,2047984,1463567527.95,96565,HDFC_LIFE
1-Nov-24,721.95,726.00,720.15,723.00,723.70,198743,143864495.55,11079,HDFC_LIFE
31-Oct-24,723.10,726.75,713.15,720.00,720.15,2028752,1459271662.85,72472,HDFC_LIFE
30-Oct-24,744.25,745.00,724.55,725.00,727.05,1645358,1204141449.20,50959,HDFC_LIFE
29-Oct-24,718.00,745.10,708.15,742.10,742.40,4585180,3361199994.05,136844,HDFC_LIFE
28-Oct-24,710.25,721.80,705.70,719.70,718.25,1448334,1038299259.15,62605,HDFC_LIFE
25-Oct-24,718.00,719.70,700.00,710.00,709.45,2852838,2012105563.25,79960,HDFC_LIFE
24-Oct-24,725.00,735.00,711.05,716.45,714.85,1806714,1304496790.60,58209,HDFC_LIFE
23-Oct-24,725.00,732.00,718.20,724.95,723.75,1668266,1208001323.75,73864,HDFC_LIFE
22-Oct-24,745.80,749.75,724.35,729.75,728.20,3346783,2467466676.45,113042,HDFC_LIFE
21-Oct-24,748.85,755.45,742.45,742.45,745.85,4508689,3376705797.00,107777,HDFC_LIFE
18-Oct-24,726.00,744.00,720.10,743.55,742.45,3703858,2732709140.90,103852,HDFC_LIFE
17-Oct-24,730.00,731.50,715.95,723.95,726.10,4310887,3123918352.30,86718,HDFC_LIFE
16-Oct-24,723.45,732.45,714.85,727.00,726.80,5375005,3904530682.95,157877,HDFC_LIFE
15-Oct-24,742.80,746.45,711.30,714.05,714.25,6665822,4868708488.05,147611,HDFC_LIFE
14-Oct-24,728.00,741.60,726.30,741.20,740.60,3985624,2935244451.35,102373,HDFC_LIFE
11-Oct-24,721.50,725.50,717.00,722.30,723.85,1984588,1432189436.40,40405,HDFC_LIFE
10-Oct-24,721.00,726.20,713.30,724.55,723.65,2249443,1620207067.45,73870,HDFC_LIFE
9-Oct-24,709.85,725.45,703.75,719.00,717.30,1743202,1252772976.00,63635,HDFC_LIFE
8-Oct-24,700.50,712.55,699.80,710.00,710.10,3767320,2661652420.05,88105,HDFC_LIFE
7-Oct-24,711.65,719.30,702.90,703.00,705.85,3474485,2464698775.00,95290,HDFC_LIFE
4-Oct-24,702.25,713.50,701.55,709.30,708.80,2616851,1851079134.00,60737,HDFC_LIFE
3-Oct-24,696.55,711.95,696.50,705.00,702.25,2542774,1789039359.05,70518,HDFC_LIFE
1-Oct-24,716.00,723.35,706.60,711.00,710.20,1987048,1416592214.80,59496,HDFC_LIFE
30-Sep-24,735.00,736.35,716.00,718.35,718.00,2488795,1800320380.55,75959,HDFC_LIFE
27-Sep-24,729.45,740.65,726.35,733.00,730.20,4567661,3351884349.10,83695,HDFC_LIFE
26-Sep-24,716.55,732.00,714.30,727.95,729.55,2797065,2031987189.15,95301,HDFC_LIFE
25-Sep-24,722.00,723.10,710.10,716.00,716.55,1096265,784486254.75,43239,HDFC_LIFE
24-Sep-24,727.50,728.95,715.15,720.00,720.70,3212859,2315544003.00,92120,HDFC_LIFE
23-Sep-24,718.85,730.00,714.05,727.80,727.50,2943802,2129154105.90,66407,HDFC_LIFE
20-Sep-24,702.00,721.00,702.00,712.00,711.10,7891171,5628084551.60,101910,HDFC_LIFE
19-Sep-24,700.35,708.10,697.75,700.55,701.50,2202499,1547148897.85,69506,HDFC_LIFE
18-Sep-24,698.90,705.20,693.40,699.30,698.80,1527865,1068994175.00,48931,HDFC_LIFE
17-Sep-24,701.35,702.90,691.55,700.00,698.90,2985585,2080093204.70,85521,HDFC_LIFE
