Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
24-Dec-24,3385.35,3419.00,3338.20,3359.00,3353.40,485245,1636388950.80,59157,TITIAN
23-Dec-24,3378.10,3406.30,3336.65,3391.35,3396.95,691202,2341775122.85,66373,TITIAN
20-Dec-24,3350.00,3419.00,3333.15,3344.90,3356.25,1235769,4165186079.10,96622,TITIAN
19-Dec-24,3349.60,3399.95,3332.00,3358.00,3356.85,732634,2465306765.55,53341,TITIAN
18-Dec-24,3401.20,3424.00,3390.00,3403.85,3401.90,646145,2199404078.85,52863,TITIAN
17-Dec-24,3422.05,3449.40,3397.60,3406.50,3406.10,1005604,3432087342.80,75642,TITIAN
16-Dec-24,3505.00,3511.00,3429.00,3440.00,3438.20,1295227,4466810282.75,112361,TITIAN
13-Dec-24,3420.00,3518.00,3380.25,3511.00,3508.85,1242351,4298270978.20,109368,TITIAN
12-Dec-24,3470.50,3473.10,3412.00,3440.15,3445.75,926472,3187896393.60,78691,TITIAN
11-Dec-24,3484.75,3490.75,3460.30,3471.80,3473.10,554702,1926317334.95,53036,TITIAN
10-Dec-24,3470.00,3516.95,3436.05,3479.90,3475.75,1063355,3703637092.80,83557,TITIAN
9-Dec-24,3467.50,3488.25,3446.90,3466.50,3468.20,926422,3211545197.45,84569,TITIAN
6-Dec-24,3453.95,3499.65,3430.00,3467.35,3470.10,1278516,4438531336.15,101693,TITIAN
5-Dec-24,3374.95,3465.40,3353.60,3438.10,3441.05,2383630,8149572144.05,156477,TITIAN
4-Dec-24,3342.00,3383.00,3338.00,3368.00,3364.45,1630076,5479174460.30,113802,TITIAN
3-Dec-24,3290.00,3338.70,3276.60,3331.00,3332.75,1162310,3861792773.85,119085,TITIAN
2-Dec-24,3249.00,3309.90,3222.05,3302.00,3306.85,915980,3007632322.85,79049,TITIAN
29-Nov-24,3212.35,3260.00,3212.35,3245.00,3249.00,1139585,3698586070.85,102334,TITIAN
28-Nov-24,3292.00,3305.00,3200.35,3224.80,3212.35,1701387,5501968434.75,146152,TITIAN
27-Nov-24,3325.00,3329.90,3280.15,3292.00,3291.65,732835,2417083280.35,62503,TITIAN
26-Nov-24,3310.00,3343.75,3295.70,3325.00,3327.50,721345,2394924014.40,69407,TITIAN
25-Nov-24,3360.00,3369.85,3298.05,3318.00,3309.10,1892510,6277883657.75,108947,TITIAN
22-Nov-24,3174.85,3317.00,3152.15,3302.00,3308.70,2207527,7213584916.70,136683,TITIAN
21-Nov-24,3225.00,3233.95,3148.35,3178.95,3178.45,1582159,5029223313.55,123325,TITIAN
19-Nov-24,3192.00,3283.00,3172.30,3220.00,3224.70,1174506,3810238619.60,92094,TITIAN
18-Nov-24,3183.70,3207.20,3157.50,3170.65,3172.30,943251,2997163926.20,126558,TITIAN
14-Nov-24,3145.05,3195.15,3136.00,3184.05,3183.70,1161637,3676000257.30,114955,TITIAN
13-Nov-24,3175.00,3221.60,3162.20,3186.35,3187.85,911537,2911227312.40,79752,TITIAN
12-Nov-24,3201.65,3239.00,3185.00,3187.00,3198.45,992983,3185111275.20,73831,TITIAN
11-Nov-24,3191.60,3230.05,3158.25,3203.00,3206.60,1054929,3377818672.10,89564,TITIAN
8-Nov-24,3121.00,3192.90,3106.00,3183.00,3186.25,1719882,5425941569.65,117888,TITIAN
7-Nov-24,3180.00,3186.05,3108.10,3126.00,3120.85,1608603,5040672080.85,146326,TITIAN
6-Nov-24,3145.00,3208.95,3114.00,3183.55,3177.05,4522923,14288185047.15,270551,TITIAN
5-Nov-24,3206.00,3258.90,3185.00,3235.00,3230.25,872402,2806641795.30,74263,TITIAN
4-Nov-24,3318.00,3318.00,3190.10,3222.95,3222.00,1122152,3614255915.60,135910,TITIAN
1-Nov-24,3304.00,3317.60,3282.35,3300.00,3293.70,176636,582432999.80,20929,TITIAN
31-Oct-24,3291.00,3299.90,3253.60,3277.00,3267.05,1170306,3823543033.15,111970,TITIAN
30-Oct-24,3261.00,3321.80,3235.10,3306.95,3308.45,895278,2949968950.85,93877,TITIAN
29-Oct-24,3285.80,3298.00,3227.00,3289.00,3283.40,702769,2295211634.50,58963,TITIAN
28-Oct-24,3270.00,3315.00,3254.05,3283.95,3283.05,736462,2421609489.75,66122,TITIAN
25-Oct-24,3332.00,3342.35,3232.35,3271.45,3266.55,805013,2632837638.60,103742,TITIAN
24-Oct-24,3301.05,3342.90,3279.20,3336.40,3330.90,764369,2535837873.45,76220,TITIAN
23-Oct-24,3330.00,3335.00,3282.50,3289.80,3288.60,877837,2904158625.20,87446,TITIAN
22-Oct-24,3374.90,3421.50,3319.25,3330.00,3329.80,882086,2957062238.75,80744,TITIAN
21-Oct-24,3417.95,3419.85,3335.50,3355.00,3363.25,714746,2406176521.10,81435,TITIAN
18-Oct-24,3395.00,3422.35,3296.10,3394.00,3381.45,1249585,4209447427.25,115811,TITIAN
17-Oct-24,3487.00,3487.00,3380.10,3385.80,3403.35,560796,1924758421.50,56093,TITIAN
16-Oct-24,3508.00,3510.00,3440.00,3466.00,3471.00,591644,2050613470.35,58864,TITIAN
15-Oct-24,3523.95,3529.45,3477.00,3508.80,3508.50,578719,2027026257.20,49494,TITIAN
14-Oct-24,3474.40,3525.00,3452.55,3508.00,3497.80,593206,2075082223.25,56723,TITIAN
11-Oct-24,3464.00,3491.00,3444.30,3474.90,3474.40,858463,2977411597.50,62387,TITIAN
10-Oct-24,3510.00,3531.55,3415.10,3458.20,3447.25,1488328,5152647296.75,110044,TITIAN
9-Oct-24,3518.00,3558.80,3486.60,3499.90,3493.45,1063802,3740313032.20,107963,TITIAN
8-Oct-24,3589.25,3595.00,3480.00,3504.90,3493.35,1360120,4791919353.15,126793,TITIAN
7-Oct-24,3739.95,3748.00,3552.30,3575.00,3589.25,2523321,9089783038.40,183567,TITIAN
4-Oct-24,3625.00,3753.80,3625.00,3692.00,3670.10,1542987,5711033655.20,129724,TITIAN
3-Oct-24,3689.10,3782.00,3650.05,3684.45,3674.95,1597560,5915070864.95,125658,TITIAN
1-Oct-24,3823.95,3837.95,3757.00,3782.95,3775.95,774221,2925182981.30,85425,TITIAN
30-Sep-24,3786.00,3863.55,3786.00,3828.00,3823.95,1068609,4096671801.20,89364,TITIAN
27-Sep-24,3774.00,3867.00,3751.20,3816.00,3816.70,2164755,8281578656.05,117484,TITIAN
26-Sep-24,3738.00,3777.15,3701.40,3754.00,3757.55,1863893,6960339379.15,157213,TITIAN
25-Sep-24,3800.00,3803.55,3710.05,3742.00,3737.25,942343,3526146041.10,75805,TITIAN
24-Sep-24,3818.00,3839.90,3781.55,3785.00,3784.90,1281513,4876648043.70,83598,TITIAN
23-Sep-24,3797.20,3829.00,3781.00,3814.45,3820.10,530107,2022665888.00,50627,TITIAN
20-Sep-24,3793.00,3819.00,3740.00,3795.60,3797.20,1951755,7401832467.95,130608,TITIAN
19-Sep-24,3750.00,3795.00,3741.10,3793.00,3780.95,945257,3568410365.65,79488,TITIAN
18-Sep-24,3769.00,3786.00,3708.00,3726.80,3725.35,420638,1575288762.50,38930,TITIAN
17-Sep-24,3759.90,3777.00,3727.30,3764.70,3767.40,392339,1474776591.65,45477,TITIAN
16-Sep-24,3768.00,3789.00,3735.40,3741.45,3740.65,386602,1452347363.80,37412,TITIAN
13-Sep-24,3777.00,3799.85,3740.00,3762.55,3767.00,1003355,3783675145.35,87140,TITIAN
12-Sep-24,3736.00,3774.00,3711.10,3758.00,3764.25,1337327,5014647866.05,112922,TITIAN
11-Sep-24,3731.90,3743.50,3700.10,3710.30,3711.10,831810,3094160897.90,88291,TITIAN
10-Sep-24,3704.00,3750.00,3666.00,3720.50,3727.40,1109078,4128760610.40,99559,TITIAN
9-Sep-24,3690.10,3724.45,3653.75,3675.60,3684.55,923357,3402963072.10,75203,TITIAN
6-Sep-24,3714.95,3742.00,3665.00,3697.50,3695.50,1408795,5201066241.45,112804,TITIAN
5-Sep-24,3616.60,3753.95,3600.40,3720.00,3722.85,3437885,12751363964.15,229845,TITIAN
4-Sep-24,3586.10,3617.50,3568.20,3607.00,3607.70,529856,1906466024.90,55873,TITIAN
3-Sep-24,3587.55,3634.90,3560.15,3620.00,3621.15,1112614,4014952127.50,77057,TITIAN
2-Sep-24,3565.15,3601.95,3552.00,3585.00,3587.55,718800,2574645877.55,62659,TITIAN
30-Aug-24,3550.00,3598.00,3542.50,3570.00,3565.15,2116894,7551684723.65,106930,TITIAN
29-Aug-24,3537.00,3553.75,3510.00,3544.85,3533.20,927472,3274427793.55,90704,TITIAN
28-Aug-24,3559.65,3579.95,3519.90,3532.00,3527.50,727481,2579675627.25,64889,TITIAN
27-Aug-24,3630.20,3658.80,3530.50,3560.00,3551.25,1169007,4190870378.60,85082,TITIAN
26-Aug-24,3592.00,3640.00,3574.05,3628.00,3630.20,1156681,4183822530.85,73725,TITIAN
23-Aug-24,3611.45,3622.85,3544.00,3571.00,3570.00,1173387,4190568629.20,86803,TITIAN
22-Aug-24,3574.95,3625.00,3553.70,3601.00,3604.40,1531544,5512420941.25,105625,TITIAN
21-Aug-24,3474.90,3582.00,3454.55,3559.00,3560.40,1990034,7053959369.25,102771,TITIAN
20-Aug-24,3480.00,3483.10,3454.40,3476.60,3474.90,526591,1827580151.80,57494,TITIAN
19-Aug-24,3436.20,3504.20,3436.20,3465.00,3464.85,1135205,3936817848.15,79991,TITIAN
16-Aug-24,3410.00,3450.10,3370.20,3447.00,3444.75,1161982,3964605171.60,90506,TITIAN
14-Aug-24,3390.00,3416.20,3356.85,3400.10,3402.15,997803,3388632728.35,86901,TITIAN
13-Aug-24,3330.00,3404.75,3305.40,3385.00,3383.55,1314371,4434369472.20,89173,TITIAN
12-Aug-24,3331.65,3345.00,3295.35,3325.55,3320.85,874598,2907642409.40,64796,TITIAN
9-Aug-24,3350.00,3350.00,3285.10,3331.00,3331.70,1019809,3378314823.50,59468,TITIAN
8-Aug-24,3337.00,3359.95,3283.90,3291.80,3296.50,1280733,4241247952.45,95820,TITIAN
7-Aug-24,3360.00,3368.85,3317.05,3330.00,3326.25,1277139,4253008756.55,74372,TITIAN
6-Aug-24,3380.95,3416.35,3321.10,3348.00,3335.10,976535,3286807469.80,85179,TITIAN
5-Aug-24,3320.05,3459.00,3316.50,3380.85,3375.95,1932064,6550376732.10,135244,TITIAN
2-Aug-24,3415.00,3477.90,3410.00,3450.00,3462.35,1168195,4019250507.15,88255,TITIAN
1-Aug-24,3475.00,3492.00,3442.50,3462.25,3468.35,879399,3052096384.85,76114,TITIAN
31-Jul-24,3479.05,3499.90,3446.55,3464.65,3458.95,1361595,4720104825.85,97885,TITIAN
30-Jul-24,3424.95,3479.00,3410.60,3472.00,3468.25,1316880,4545201729.80,113381,TITIAN
29-Jul-24,3495.00,3499.55,3388.00,3425.95,3411.70,2213293,7574785371.20,142862,TITIAN
26-Jul-24,3405.80,3501.70,3393.00,3484.05,3494.15,1830745,6347888069.75,125761,TITIAN
25-Jul-24,3415.00,3454.40,3384.45,3405.00,3405.80,1476422,5038179496.30,98976,TITIAN
24-Jul-24,3470.00,3552.50,3462.15,3469.50,3478.40,3862140,13541253205.00,181038,TITIAN
23-Jul-24,3255.10,3490.00,3232.15,3468.00,3466.85,7159507,24493842675.90,330158,TITIAN
22-Jul-24,3250.00,3273.40,3223.20,3249.00,3254.45,696255,2267365042.20,58218,TITIAN
19-Jul-24,3262.05,3279.00,3235.00,3254.00,3259.00,1111191,3625090452.60,70958,TITIAN
18-Jul-24,3232.95,3269.10,3206.00,3263.00,3262.10,1086374,3524727824.50,93351,TITIAN
16-Jul-24,3227.95,3251.00,3224.10,3236.50,3234.05,501336,1623161518.80,48876,TITIAN
15-Jul-24,3241.75,3252.40,3205.40,3225.00,3224.20,1243810,4010066747.75,60665,TITIAN
12-Jul-24,3266.00,3269.00,3220.05,3221.45,3229.85,1496692,4853259484.30,110008,TITIAN
11-Jul-24,3246.95,3258.75,3230.00,3250.00,3248.60,1105185,3586794170.00,95909,TITIAN
10-Jul-24,3217.75,3252.70,3190.50,3231.00,3225.00,1437517,4640183300.90,103250,TITIAN
9-Jul-24,3170.00,3222.05,3165.00,3216.00,3215.15,2044328,6538519349.45,119941,TITIAN
8-Jul-24,3204.00,3204.00,3126.10,3160.45,3156.20,5323920,16754953927.60,385207,TITIAN
5-Jul-24,3332.00,3332.00,3257.00,3272.50,3269.35,2001382,6554907749.90,192944,TITIAN
4-Jul-24,3365.00,3369.90,3330.00,3338.00,3336.00,741143,2478257079.70,58236,TITIAN
3-Jul-24,3420.80,3426.95,3341.90,3362.00,3360.25,980605,3312806737.10,74950,TITIAN
2-Jul-24,3446.00,3450.00,3385.30,3400.05,3399.65,878947,2997362276.25,74521,TITIAN
