Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
27-Nov-24,1780.95,1805.50,1779.10,1780.00,1783.20,3202444,5742571715.75,111680,KOTAK_MAHINDRA_BANK
26-Nov-24,1795.00,1795.95,1775.00,1782.45,1783.60,2312739,4128155813.85,117967,KOTAK_MAHINDRA_BANK
25-Nov-24,1782.00,1794.60,1766.90,1792.00,1790.75,6871432,12262984351.90,144617,KOTAK_MAHINDRA_BANK
22-Nov-24,1734.00,1772.20,1732.90,1761.80,1761.45,3553726,6248195787.20,128374,KOTAK_MAHINDRA_BANK
21-Nov-24,1715.10,1740.75,1703.75,1739.00,1737.10,3294059,5688757638.40,130418,KOTAK_MAHINDRA_BANK
19-Nov-24,1729.80,1739.80,1713.50,1722.50,1727.75,2759663,4775393473.75,114959,KOTAK_MAHINDRA_BANK
18-Nov-24,1714.00,1728.25,1699.70,1719.15,1722.75,2082415,3579413983.40,85669,KOTAK_MAHINDRA_BANK
14-Nov-24,1690.00,1712.60,1689.80,1708.55,1707.90,3327758,5671107695.60,172759,KOTAK_MAHINDRA_BANK
13-Nov-24,1714.00,1728.15,1679.05,1693.50,1687.85,3593490,6112033524.80,139342,KOTAK_MAHINDRA_BANK
12-Nov-24,1744.80,1749.40,1715.20,1721.00,1721.40,3228390,5577916066.10,159904,KOTAK_MAHINDRA_BANK
11-Nov-24,1745.00,1763.30,1737.20,1740.35,1744.00,3205030,5604243328.40,137845,KOTAK_MAHINDRA_BANK
8-Nov-24,1745.00,1764.10,1738.90,1749.00,1745.80,3646825,6382845119.50,121297,KOTAK_MAHINDRA_BANK
7-Nov-24,1763.00,1765.00,1733.00,1745.50,1746.90,3060984,5337947937.20,91821,KOTAK_MAHINDRA_BANK
6-Nov-24,1760.10,1768.45,1746.60,1764.00,1762.60,3652252,6424077996.50,104633,KOTAK_MAHINDRA_BANK
5-Nov-24,1721.50,1760.50,1711.00,1758.95,1757.15,4028615,7005607167.55,129659,KOTAK_MAHINDRA_BANK
4-Nov-24,1744.00,1744.00,1724.25,1729.00,1729.35,2884830,4997763262.60,133956,KOTAK_MAHINDRA_BANK
1-Nov-24,1739.60,1754.15,1736.35,1742.00,1744.40,182489,318400710.20,13278,KOTAK_MAHINDRA_BANK
31-Oct-24,1727.35,1746.60,1723.95,1736.00,1731.10,2944670,5099761084.25,137185,KOTAK_MAHINDRA_BANK
30-Oct-24,1727.00,1760.00,1726.60,1736.00,1734.60,4385949,7635361099.90,154139,KOTAK_MAHINDRA_BANK
29-Oct-24,1743.50,1767.15,1730.70,1762.00,1760.20,4158119,7280996077.55,160046,KOTAK_MAHINDRA_BANK
28-Oct-24,1768.00,1780.65,1745.05,1753.00,1749.85,3302148,5803958310.50,143061,KOTAK_MAHINDRA_BANK
25-Oct-24,1765.00,1786.50,1757.00,1770.00,1768.85,2829227,5002393369.65,101475,KOTAK_MAHINDRA_BANK
24-Oct-24,1766.00,1772.75,1750.30,1765.00,1762.20,2316820,4078004286.30,112834,KOTAK_MAHINDRA_BANK
23-Oct-24,1761.15,1787.05,1758.10,1765.95,1767.80,2836137,5019900681.95,104559,KOTAK_MAHINDRA_BANK
22-Oct-24,1791.95,1795.50,1758.85,1776.55,1763.15,5494382,9715912165.05,253121,KOTAK_MAHINDRA_BANK
21-Oct-24,1850.00,1855.00,1735.00,1782.50,1789.20,13178137,23420971357.40,394637,KOTAK_MAHINDRA_BANK
18-Oct-24,1868.00,1878.50,1848.00,1871.85,1871.05,3834767,7164968183.00,173161,KOTAK_MAHINDRA_BANK
17-Oct-24,1876.35,1878.30,1851.30,1859.55,1864.05,3541432,6596633546.30,117717,KOTAK_MAHINDRA_BANK
16-Oct-24,1884.00,1892.45,1868.15,1869.90,1876.35,3145556,5905704932.85,169770,KOTAK_MAHINDRA_BANK
15-Oct-24,1912.20,1915.35,1887.45,1895.40,1895.20,4295493,8150457993.80,171087,KOTAK_MAHINDRA_BANK
14-Oct-24,1885.05,1916.00,1882.45,1912.75,1910.80,4391138,8380753954.80,158328,KOTAK_MAHINDRA_BANK
11-Oct-24,1872.20,1893.60,1861.15,1884.45,1882.40,5211580,9808316489.40,132738,KOTAK_MAHINDRA_BANK
10-Oct-24,1809.90,1884.00,1805.30,1870.00,1876.10,5905798,11003368846.40,251969,KOTAK_MAHINDRA_BANK
9-Oct-24,1801.00,1820.00,1789.90,1804.90,1800.80,7078802,12767951879.30,237657,KOTAK_MAHINDRA_BANK
8-Oct-24,1800.00,1814.00,1781.85,1805.10,1803.40,5097103,9189269087.70,167492,KOTAK_MAHINDRA_BANK
7-Oct-24,1810.00,1836.40,1769.40,1795.30,1790.25,7446633,13413516755.75,241836,KOTAK_MAHINDRA_BANK
4-Oct-24,1815.50,1850.00,1798.35,1813.00,1809.00,3734632,6793981253.35,194803,KOTAK_MAHINDRA_BANK
3-Oct-24,1857.90,1863.65,1815.80,1824.60,1822.80,6363232,11696344986.45,256840,KOTAK_MAHINDRA_BANK
1-Oct-24,1847.00,1884.75,1847.00,1881.65,1879.40,4871526,9117442067.90,173249,KOTAK_MAHINDRA_BANK
30-Sep-24,1856.70,1884.45,1843.10,1859.95,1853.95,3246840,6027904246.00,111916,KOTAK_MAHINDRA_BANK
27-Sep-24,1900.00,1910.00,1866.30,1876.85,1872.45,6643112,12465777260.75,227984,KOTAK_MAHINDRA_BANK
26-Sep-24,1895.00,1913.30,1884.30,1903.35,1902.30,4204513,7990156159.20,211057,KOTAK_MAHINDRA_BANK
25-Sep-24,1910.05,1922.70,1894.30,1899.00,1897.95,3307467,6288996515.30,172108,KOTAK_MAHINDRA_BANK
24-Sep-24,1935.00,1938.60,1909.60,1914.90,1914.70,3709386,7112350674.65,173661,KOTAK_MAHINDRA_BANK
