Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
19-Nov-24,1010.50,1032.00,998.10,1002.05,1000.20,5718490,5810667092.80,109149,INDUSIND_BANK
18-Nov-24,1015.50,1017.95,1000.05,1004.50,1004.60,5427908,5458172086.85,164378,INDUSIND_BANK
14-Nov-24,1043.00,1045.00,1015.00,1018.90,1017.15,2612235,2676790003.85,112506,INDUSIND_BANK
13-Nov-24,1053.80,1067.80,1032.20,1039.90,1036.70,4850346,5080239306.00,175941,INDUSIND_BANK
12-Nov-24,1061.30,1065.45,1051.55,1058.50,1059.55,2186055,2314676464.55,85581,INDUSIND_BANK
11-Nov-24,1053.00,1067.50,1040.00,1058.45,1060.80,4918839,5203559745.25,145758,INDUSIND_BANK
8-Nov-24,1061.45,1061.45,1048.05,1052.00,1053.80,2107903,2221773637.95,78801,INDUSIND_BANK
7-Nov-24,1086.00,1086.00,1051.00,1057.90,1056.80,4901367,5208339158.65,156259,INDUSIND_BANK
6-Nov-24,1092.30,1098.60,1068.25,1080.20,1077.65,7153974,7697107798.90,158679,INDUSIND_BANK
5-Nov-24,1063.70,1092.40,1062.00,1088.00,1090.10,4840541,5245977367.35,144814,INDUSIND_BANK
4-Nov-24,1067.00,1070.50,1054.10,1063.50,1063.80,5143749,5471984910.75,186836,INDUSIND_BANK
1-Nov-24,1061.45,1069.90,1058.55,1062.80,1062.50,441083,469597973.35,23040,INDUSIND_BANK
31-Oct-24,1054.00,1066.90,1044.00,1055.00,1055.60,4509824,4754095242.70,120059,INDUSIND_BANK
30-Oct-24,1037.65,1069.40,1030.25,1056.00,1056.40,8907271,9389255867.05,223580,INDUSIND_BANK
29-Oct-24,1058.80,1058.80,1018.10,1039.00,1038.15,7951124,8218219022.95,240944,INDUSIND_BANK
28-Oct-24,1051.40,1084.65,1031.00,1058.80,1054.80,11099823,11777900702.60,312974,INDUSIND_BANK
25-Oct-24,1163.00,1166.75,1025.50,1037.00,1041.60,56935420,61018835534.40,856656,INDUSIND_BANK
24-Oct-24,1276.00,1285.95,1258.15,1279.00,1280.05,2441333,3106654057.15,137547,INDUSIND_BANK
