Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
27-Aug-24,1093.05,1096.65,1075,1079.9,1077.25,8813305,9549007083,188735,TATA_MOTORS
26-Aug-24,1089,1103.35,1082.85,1094.4,1092.4,9415039,10310860262,206672,TATA_MOTORS
23-Aug-24,1073,1092.6,1071,1085.35,1085.15,10179655,11036665762,212611,TATA_MOTORS
22-Aug-24,1090,1094.75,1064.95,1072,1068.45,9377476,10062458859,213793,TATA_MOTORS
21-Aug-24,1089,1095.3,1083.3,1086.85,1085.2,4869876,5294953041,140012,TATA_MOTORS
20-Aug-24,1097,1098.05,1082.05,1087,1086.9,5625723,6115056870,152463,TATA_MOTORS
19-Aug-24,1105.9,1107,1085,1090,1087.7,6911441,7542757859,215413,TATA_MOTORS
16-Aug-24,1072,1099.95,1070,1098,1098.35,11435650,12452712626,359319,TATA_MOTORS
14-Aug-24,1057,1067.05,1047,1062.85,1062.35,8211830,8698160598,338678,TATA_MOTORS
13-Aug-24,1074.85,1075.5,1048.2,1056.35,1053.45,7508231,7946993629,256317,TATA_MOTORS
12-Aug-24,1065,1079.9,1055,1075.4,1076.15,11311050,12155120943,283848,TATA_MOTORS
9-Aug-24,1055,1082.95,1052.05,1071,1068.1,15443008,16529164246,403926,TATA_MOTORS
8-Aug-24,1034.95,1056.4,1027,1042,1041.75,19529790,20388169432,398999,TATA_MOTORS
7-Aug-24,1036.05,1040.2,1015.05,1027,1025.3,9978703,10199927149,270211,TATA_MOTORS
6-Aug-24,1030,1060.65,1008.4,1018.55,1013.75,16726393,17267402640,529099,TATA_MOTORS
5-Aug-24,1059.95,1065,1014.05,1015.45,1016.45,26651144,27575430535,774396,TATA_MOTORS
2-Aug-24,1120,1120,1090.05,1095,1096.65,21967812,24216406152,521622,TATA_MOTORS
1-Aug-24,1167,1176,1136.5,1142.65,1144.4,14375948,16565040996,315403,TATA_MOTORS
31-Jul-24,1164,1167.9,1145.3,1159,1156.65,10860623,12551738776,276733,TATA_MOTORS
30-Jul-24,1125.8,1179,1118.6,1162,1161.85,28592304,33154978462,479248,TATA_MOTORS
29-Jul-24,1124,1139.9,1118.6,1124,1124,11850624,13355395152,240071,TATA_MOTORS
26-Jul-24,1111.95,1120.5,1083.6,1116.05,1118.3,21232845,23407596445,350076,TATA_MOTORS
25-Jul-24,1029,1094,1024.35,1089.05,1090.95,32766835,35148851986,643962,TATA_MOTORS
