Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
16-Jan-25,10590.00,10807.60,10550.00,10650.00,10636.20,375910,4007342447.75,84589,ULTRA_TECH_CEMENT
15-Jan-25,10540.00,10643.40,10466.75,10544.40,10521.65,371459,3928084548.55,73153,ULTRA_TECH_CEMENT
14-Jan-25,10570.00,10733.00,10462.00,10500.00,10483.75,344404,3629813714.65,59764,ULTRA_TECH_CEMENT
13-Jan-25,10700.00,10830.00,10593.40,10614.00,10615.15,225902,2413945662.90,49750,ULTRA_TECH_CEMENT
10-Jan-25,11203.25,11287.25,10837.55,10876.00,10865.20,228618,2506231560.45,41767,ULTRA_TECH_CEMENT
9-Jan-25,11403.55,11432.45,11183.00,11292.55,11259.80,196555,2214310998.50,57138,ULTRA_TECH_CEMENT
8-Jan-25,11618.55,11629.95,11370.00,11370.00,11403.55,159583,1829906196.10,34437,ULTRA_TECH_CEMENT
7-Jan-25,11514.95,11635.15,11485.15,11612.95,11618.55,197212,2287146934.00,48662,ULTRA_TECH_CEMENT
6-Jan-25,11801.95,11854.75,11450.20,11490.00,11503.60,139820,1619556722.60,43628,ULTRA_TECH_CEMENT
3-Jan-25,11799.00,11861.65,11713.00,11755.00,11786.00,237651,2800418574.65,50087,ULTRA_TECH_CEMENT
2-Jan-25,11500.00,11829.15,11455.05,11763.80,11797.70,267609,3135286394.40,53741,ULTRA_TECH_CEMENT
1-Jan-25,11411.00,11520.90,11305.00,11449.95,11447.00,107951,1234995863.45,33461,ULTRA_TECH_CEMENT
31-Dec-24,11270.00,11465.00,11194.05,11415.00,11426.35,241737,2751119155.05,40335,ULTRA_TECH_CEMENT
30-Dec-24,11419.45,11507.65,11239.70,11350.00,11288.35,164726,1871668913.65,35597,ULTRA_TECH_CEMENT
27-Dec-24,11491.60,11555.00,11385.00,11419.10,11406.55,118410,1357702164.20,28607,ULTRA_TECH_CEMENT
26-Dec-24,11390.35,11799.00,11334.50,11438.70,11460.65,144283,1648658231.75,37280,ULTRA_TECH_CEMENT
24-Dec-24,11471.00,11587.05,11360.00,11360.05,11390.35,108000,1233958748.35,20552,ULTRA_TECH_CEMENT
23-Dec-24,11520.00,11582.45,11375.00,11465.00,11472.60,149350,1712581625.80,32189,ULTRA_TECH_CEMENT
20-Dec-24,11664.85,11748.00,11397.65,11460.95,11422.80,299802,3440792001.45,60732,ULTRA_TECH_CEMENT
19-Dec-24,11638.00,11760.00,11572.05,11630.00,11670.80,162249,1893081267.70,41945,ULTRA_TECH_CEMENT
18-Dec-24,11775.00,11855.00,11700.00,11762.80,11763.95,222900,2621753999.85,37383,ULTRA_TECH_CEMENT
17-Dec-24,11930.65,11974.15,11683.20,11768.95,11774.95,244639,2890679402.75,38738,ULTRA_TECH_CEMENT
16-Dec-24,12050.00,12145.35,11871.00,11939.95,11942.50,214946,2574604862.40,44449,ULTRA_TECH_CEMENT
13-Dec-24,11800.00,12118.50,11730.00,12082.35,12083.90,408880,4894982613.40,79275,ULTRA_TECH_CEMENT
12-Dec-24,11944.00,11944.00,11790.90,11800.00,11856.95,247809,2941239222.70,40992,ULTRA_TECH_CEMENT
11-Dec-24,11851.00,12065.00,11815.30,11880.00,11898.50,527029,6298419443.05,76020,ULTRA_TECH_CEMENT
10-Dec-24,11745.00,11807.10,11695.00,11760.00,11745.80,232758,2732695678.80,49354,ULTRA_TECH_CEMENT
9-Dec-24,11858.40,11890.00,11718.00,11795.20,11814.80,268177,3164010014.80,53921,ULTRA_TECH_CEMENT
6-Dec-24,11939.00,11956.35,11818.00,11857.90,11848.50,193324,2292762499.85,45646,ULTRA_TECH_CEMENT
5-Dec-24,11745.00,12001.95,11722.85,11920.00,11932.80,436371,5180959764.70,84627,ULTRA_TECH_CEMENT
4-Dec-24,11866.20,11920.35,11748.05,11750.00,11766.80,306770,3630103120.25,65045,ULTRA_TECH_CEMENT
3-Dec-24,11674.75,11935.00,11624.95,11862.20,11852.35,501811,5933947263.15,89688,ULTRA_TECH_CEMENT
2-Dec-24,11206.70,11780.00,11206.70,11630.20,11648.55,633694,7358869635.50,93881,ULTRA_TECH_CEMENT
29-Nov-24,10915.00,11233.00,10915.00,11188.00,11202.15,367574,4097484116.30,78390,ULTRA_TECH_CEMENT
28-Nov-24,11174.00,11190.00,10957.60,11066.00,10997.80,326140,3602627831.00,73618,ULTRA_TECH_CEMENT
27-Nov-24,11020.60,11188.95,10960.00,11159.95,11139.90,330284,3656084237.95,50927,ULTRA_TECH_CEMENT
26-Nov-24,11457.45,11497.30,11106.00,11110.85,11121.05,243711,2728419474.70,52276,ULTRA_TECH_CEMENT
