Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Dec-24,1969.75,2006.45,1953.80,1999.00,1999.70,5362693,10647066758.55,243211,INFOSYS_LIMITED
12-Dec-24,1975.20,1998.80,1970.55,1985.10,1987.00,6462130,12854635035.90,286504,INFOSYS_LIMITED
11-Dec-24,1955.00,1978.00,1952.00,1967.30,1974.15,5025612,9891578979.60,201273,INFOSYS_LIMITED
10-Dec-24,1939.00,1965.60,1932.00,1947.10,1948.55,6174921,12023085384.00,219707,INFOSYS_LIMITED
9-Dec-24,1924.20,1930.20,1897.20,1926.95,1923.65,4274645,8174959449.55,169220,INFOSYS_LIMITED
6-Dec-24,1932.80,1937.95,1912.40,1919.00,1922.40,3573331,6866314025.75,133773,INFOSYS_LIMITED
5-Dec-24,1900.00,1949.90,1888.95,1935.00,1934.85,9050038,17421767118.35,300510,INFOSYS_LIMITED
4-Dec-24,1884.00,1913.95,1875.00,1892.00,1889.25,4705573,8917717924.90,215259,INFOSYS_LIMITED
3-Dec-24,1887.00,1899.75,1871.15,1890.00,1892.10,4715792,8919259125.80,165988,INFOSYS_LIMITED
2-Dec-24,1859.00,1882.80,1835.20,1877.45,1879.80,2868263,5360564446.55,143774,INFOSYS_LIMITED
29-Nov-24,1851.10,1877.00,1845.00,1856.95,1857.85,5244346,9754122115.25,217020,INFOSYS_LIMITED
28-Nov-24,1914.90,1914.90,1851.65,1860.30,1856.65,8468790,15834748613.30,284687,INFOSYS_LIMITED
27-Nov-24,1930.10,1941.40,1911.75,1927.00,1924.50,4447143,8568781533.80,146524,INFOSYS_LIMITED
26-Nov-24,1904.95,1938.60,1897.30,1920.20,1924.15,6850495,13196471061.70,312960,INFOSYS_LIMITED
25-Nov-24,1916.00,1919.30,1882.00,1891.00,1889.70,12764638,24133584391.95,196770,INFOSYS_LIMITED
22-Nov-24,1854.10,1914.05,1834.00,1889.20,1902.25,6301486,11851297771.15,185473,INFOSYS_LIMITED
21-Nov-24,1842.00,1867.00,1820.60,1834.00,1834.05,5436504,9985580026.60,232740,INFOSYS_LIMITED
19-Nov-24,1825.50,1859.70,1820.55,1822.50,1824.75,4669769,8592282283.60,142990,INFOSYS_LIMITED
18-Nov-24,1849.20,1849.20,1795.00,1815.05,1811.45,4839244,8777530199.20,207559,INFOSYS_LIMITED
14-Nov-24,1865.60,1876.00,1856.00,1865.00,1864.55,4311431,8045009313.65,206703,INFOSYS_LIMITED
13-Nov-24,1861.10,1873.20,1856.30,1869.00,1868.40,4257495,7947752333.85,187205,INFOSYS_LIMITED
12-Nov-24,1871.10,1881.00,1861.00,1861.00,1868.80,5012450,9381550004.50,182346,INFOSYS_LIMITED
11-Nov-24,1829.00,1868.00,1822.55,1859.05,1860.10,3804234,7059643882.45,240025,INFOSYS_LIMITED
8-Nov-24,1818.00,1840.60,1813.15,1825.95,1829.95,4210960,7715446613.70,199379,INFOSYS_LIMITED
7-Nov-24,1812.95,1825.70,1787.00,1802.85,1803.05,4550965,8203053863.70,274916,INFOSYS_LIMITED
6-Nov-24,1764.00,1827.20,1762.65,1821.00,1823.70,10421494,18853955667.25,305870,INFOSYS_LIMITED
5-Nov-24,1760.00,1768.45,1745.00,1753.00,1754.20,3160880,5544781198.40,168160,INFOSYS_LIMITED
4-Nov-24,1724.50,1767.00,1718.00,1763.05,1763.65,7336722,12782053575.35,237541,INFOSYS_LIMITED
1-Nov-24,1764.50,1766.00,1752.05,1755.60,1760.85,371966,655284656.85,29613,INFOSYS_LIMITED
31-Oct-24,1787.90,1787.90,1746.50,1762.95,1757.25,7395236,13009050347.40,283103,INFOSYS_LIMITED
30-Oct-24,1832.00,1839.00,1796.35,1798.80,1802.10,5919715,10732932366.35,221376,INFOSYS_LIMITED
29-Oct-24,1846.00,1851.60,1829.00,1839.95,1839.30,4621252,8506871719.80,157581,INFOSYS_LIMITED
28-Oct-24,1859.70,1881.90,1857.00,1865.00,1865.35,7018940,13140601455.55,157551,INFOSYS_LIMITED
25-Oct-24,1863.45,1876.35,1846.40,1866.00,1862.05,4689120,8728392271.00,181283,INFOSYS_LIMITED
24-Oct-24,1861.40,1884.00,1860.00,1863.60,1863.35,2906475,5425065456.80,137718,INFOSYS_LIMITED
23-Oct-24,1845.25,1886.00,1844.00,1868.30,1873.40,4311910,8072663538.05,177546,INFOSYS_LIMITED
22-Oct-24,1858.20,1877.80,1846.95,1853.55,1851.60,4125240,7665799770.25,189972,INFOSYS_LIMITED
21-Oct-24,1891.10,1898.80,1838.00,1850.10,1852.75,4654601,8639326330.60,185546,INFOSYS_LIMITED
18-Oct-24,1893.80,1936.85,1869.25,1885.00,1879.60,10526196,19911246940.10,335832,INFOSYS_LIMITED
17-Oct-24,1935.20,1978.00,1930.15,1974.55,1968.10,8162822,15980388201.05,295717,INFOSYS_LIMITED
