Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
30-Jan-25,7850.00,8250.65,7850.00,7925.00,7901.65,5648883,45328472070.85,406837,BAJAJ_FINANCE
29-Jan-25,7657.25,7787.00,7568.95,7759.85,7759.65,1514920,11697473038.50,187016,BAJAJ_FINANCE
28-Jan-25,7390.00,7706.80,7345.00,7610.00,7606.60,2478933,18749894586.80,231617,BAJAJ_FINANCE
27-Jan-25,7380.10,7474.50,7260.00,7280.00,7295.45,692810,5093907127.70,79231,BAJAJ_FINANCE
24-Jan-25,7443.25,7505.00,7338.30,7430.00,7438.60,679687,5061145721.75,78084,BAJAJ_FINANCE
23-Jan-25,7341.00,7524.00,7325.00,7442.00,7443.25,1030295,7678484044.05,99054,BAJAJ_FINANCE
22-Jan-25,7339.00,7420.25,7260.35,7394.95,7397.15,727368,5333024131.70,83741,BAJAJ_FINANCE
21-Jan-25,7450.00,7485.00,7277.60,7310.00,7291.65,1003206,7390235487.70,122479,BAJAJ_FINANCE
20-Jan-25,7182.10,7470.00,7182.10,7427.50,7440.10,1067971,7892684655.50,119221,BAJAJ_FINANCE
17-Jan-25,7221.00,7284.95,7156.30,7185.00,7182.10,665274,4800833640.25,82589,BAJAJ_FINANCE
16-Jan-25,7200.00,7289.00,7194.05,7253.05,7259.75,860849,6243869263.40,87340,BAJAJ_FINANCE
15-Jan-25,7340.50,7350.00,7105.20,7172.95,7177.40,681750,4894018113.85,86703,BAJAJ_FINANCE
14-Jan-25,7230.00,7388.00,7191.15,7342.10,7335.00,998011,7315487115.25,139664,BAJAJ_FINANCE
13-Jan-25,7240.00,7255.10,7134.00,7150.00,7150.95,664274,4773963938.40,83899,BAJAJ_FINANCE
10-Jan-25,7277.45,7367.05,7245.05,7293.00,7288.05,808963,5904127035.55,86689,BAJAJ_FINANCE
9-Jan-25,7338.45,7355.40,7236.00,7291.70,7277.45,668141,4859126680.85,77798,BAJAJ_FINANCE
8-Jan-25,7361.85,7388.45,7256.70,7338.65,7355.40,844466,6182334272.40,80722,BAJAJ_FINANCE
