Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
7-Nov-24,270.50,270.50,264.80,265.65,265.20,6766663,1805238683.00,89115,ONGC
6-Nov-24,267.70,270.60,264.40,268.55,269.05,19244545,5158810556.35,114884,ONGC
5-Nov-24,265.20,268.60,263.60,267.55,267.40,11676017,3112958749.05,98738,ONGC
4-Nov-24,274.00,274.35,260.15,265.40,265.30,14355959,3791626823.80,136746,ONGC
1-Nov-24,269.80,274.00,268.65,274.00,271.75,2955757,800619508.65,49052,ONGC
31-Oct-24,263.40,268.30,261.15,267.00,266.15,16173656,4301611161.20,185225,ONGC
30-Oct-24,265.00,266.20,261.05,262.60,261.65,11166643,2939572832.05,101271,ONGC
29-Oct-24,263.35,265.55,259.40,264.80,265.00,9122757,2397692605.10,91311,ONGC
28-Oct-24,260.65,265.05,255.30,263.75,263.35,13835091,3615612086.65,128458,ONGC
25-Oct-24,270.00,270.30,261.60,265.10,264.05,12961181,3427746669.45,166866,ONGC
24-Oct-24,271.90,272.45,268.35,269.65,269.10,7488521,2020963799.30,88277,ONGC
23-Oct-24,270.00,274.40,265.05,270.40,270.85,18823321,5080597769.70,181752,ONGC
22-Oct-24,278.00,278.15,270.00,272.00,270.80,10028511,2741974179.40,111627,ONGC
21-Oct-24,281.15,284.00,274.55,276.60,276.60,10299773,2855197825.55,122152,ONGC
18-Oct-24,282.00,284.50,279.20,282.60,283.30,14028398,3953641531.00,90475,ONGC
17-Oct-24,285.00,287.60,280.95,282.00,281.60,13343303,3780624326.65,142718,ONGC
16-Oct-24,283.00,287.25,280.65,285.60,285.40,18188885,5175991566.00,109808,ONGC
15-Oct-24,286.40,286.40,280.85,283.55,283.70,15087155,4268332392.80,121236,ONGC
14-Oct-24,292.70,292.90,285.15,286.55,286.50,12690951,3649713950.70,140141,ONGC
11-Oct-24,291.30,293.65,289.50,292.65,292.55,7011704,2046084357.20,66081,ONGC
10-Oct-24,288.70,292.15,287.55,289.40,288.75,7237212,2096164551.60,96878,ONGC
9-Oct-24,291.25,291.90,286.85,288.50,288.50,13147475,3804703093.70,118638,ONGC
8-Oct-24,288.15,293.90,280.55,293.50,293.45,10572360,3080144050.65,105945,ONGC
7-Oct-24,296.00,296.30,281.50,289.00,289.45,20917962,6023476567.90,206146,ONGC
4-Oct-24,297.00,299.70,293.20,295.50,295.25,23104209,6844730730.10,192423,ONGC
3-Oct-24,295.00,298.00,290.55,293.00,292.05,28124665,8268578593.85,229311,ONGC
1-Oct-24,297.00,299.15,290.70,292.40,291.95,10919818,3212880532.80,126027,ONGC
30-Sep-24,297.00,301.80,293.75,296.80,297.60,16294341,4854367675.35,170120,ONGC
27-Sep-24,292.70,298.45,289.70,295.70,297.20,35706130,10530955874.10,201169,ONGC
26-Sep-24,297.05,298.70,291.50,295.00,295.20,27812412,8187797967.40,207121,ONGC
25-Sep-24,299.45,301.20,296.70,298.55,298.70,10609614,3169466788.05,122135,ONGC
24-Sep-24,296.30,302.00,294.70,299.50,299.45,16986759,5072416256.45,191727,ONGC
23-Sep-24,288.40,296.40,287.55,295.00,295.45,14621229,4294595663.95,198092,ONGC
20-Sep-24,287.00,289.05,285.20,285.75,286.25,16585530,4753339386.30,169883,ONGC
19-Sep-24,287.40,289.20,282.50,286.50,285.25,17067311,4874625654.15,223136,ONGC
18-Sep-24,297.60,297.80,287.90,289.80,290.40,13421760,3919210233.00,172353,ONGC
17-Sep-24,293.70,296.60,292.15,294.70,294.65,11873436,3490292626.60,140174,ONGC
16-Sep-24,294.80,295.40,291.35,292.75,292.50,10971110,3213311925.80,142101,ONGC
13-Sep-24,295.70,297.25,291.05,291.75,291.45,13672371,4011747166.45,125646,ONGC
12-Sep-24,288.00,294.75,286.50,293.00,294.05,21964895,6391593723.05,194106,ONGC
11-Sep-24,292.40,292.40,283.25,286.90,285.30,44826300,12879107307.40,464571,ONGC
10-Sep-24,300.10,301.50,295.00,295.90,295.60,15618589,4642632153.95,167848,ONGC
9-Sep-24,308.70,308.70,294.65,299.80,298.90,30369085,9044846531.25,234239,ONGC
6-Sep-24,311.50,313.15,303.70,308.35,308.80,27946491,8620823516.60,213244,ONGC
5-Sep-24,316.95,316.95,310.15,311.50,311.40,15571640,4879038103.10,116714,ONGC
4-Sep-24,315.00,316.20,308.40,314.90,314.40,25397204,7964998212.30,293065,ONGC
3-Sep-24,327.00,328.00,321.65,321.85,322.20,10321111,3349469470.15,107509,ONGC
2-Sep-24,330.00,331.95,325.80,326.30,326.20,8975511,2946536764.55,150304,ONGC
30-Aug-24,330.45,334.40,329.55,330.30,330.75,19666466,6516224772.95,132014,ONGC
29-Aug-24,326.10,330.15,324.95,329.10,329.60,13799961,4524329154.30,142688,ONGC
28-Aug-24,328.65,330.30,324.65,327.00,327.80,12446738,4072950551.65,123196,ONGC
27-Aug-24,329.40,332.55,326.00,328.45,328.85,20165503,6650320916.95,133763,ONGC
26-Aug-24,323.50,329.10,322.80,328.35,327.85,21346682,6971708643.05,173567,ONGC
23-Aug-24,324.40,324.80,317.55,318.60,318.90,13229612,4240221708.65,161286,ONGC
22-Aug-24,328.55,330.50,323.60,324.40,324.35,13387819,4363396195.60,123172,ONGC
21-Aug-24,330.65,331.50,326.50,328.25,327.70,11835143,3886527802.65,111965,ONGC
20-Aug-24,335.85,336.00,328.05,330.60,330.10,14972714,4941971660.70,163114,ONGC
19-Aug-24,335.00,338.75,333.55,335.00,335.30,19636518,6593088038.00,225485,ONGC
16-Aug-24,332.55,335.75,328.65,330.00,329.60,16584396,5487605629.20,140058,ONGC
14-Aug-24,335.85,336.50,326.80,329.80,328.15,17812763,5914313977.50,163422,ONGC
13-Aug-24,344.10,345.00,332.95,334.00,335.90,28943385,9814495130.05,204563,ONGC
12-Aug-24,332.75,344.70,329.90,341.15,341.30,34754596,11717720660.60,238105,ONGC
9-Aug-24,333.95,335.85,328.20,331.15,332.55,29814474,9898662847.95,223037,ONGC
8-Aug-24,329.00,329.00,321.70,323.80,322.70,23478224,7623797687.25,239902,ONGC
7-Aug-24,312.40,330.95,312.00,328.90,329.10,66110716,21568714128.25,422442,ONGC
6-Aug-24,314.80,322.45,305.15,307.25,306.10,28386636,8884549333.00,246195,ONGC
5-Aug-24,320.35,323.30,306.00,309.00,310.25,37986023,11897843557.50,310833,ONGC
