Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
11-Jun-24,2566.00,2576.70,2551.30,2554.85,2556.35,1402423,3596280637.00,104194,HUL
10-Jun-24,2579.00,2593.65,2546.00,2565.00,2565.35,1449122,3719430496.00,92543,HUL
7-Jun-24,2555.30,2596.50,2525.00,2573.95,2577.80,3974253,10194809506.00,201226,HUL
6-Jun-24,2600.00,2600.00,2518.00,2555.00,2549.60,4102547,10435193843.00,289383,HUL
5-Jun-24,2533.55,2723.95,2525.00,2603.40,2602.75,11061076,29368367927.00,564948,HUL
4-Jun-24,2374.00,2510.05,2342.10,2492.15,2496.30,7826048,19200523792.00,422761,HUL
3-Jun-24,2381.00,2387.45,2344.30,2355.55,2355.90,1207445,2851926572.00,91253,HUL
31-May-24,2353.00,2377.45,2317.60,2333.85,2329.05,5529186,12912393450.00,199320,HUL
30-May-24,2368.00,2372.45,2334.05,2355.30,2351.40,1837380,4323147052.00,110695,HUL
29-May-24,2381.20,2395.00,2369.40,2371.00,2373.40,1592495,3784939348.00,82697,HUL
28-May-24,2390.00,2409.00,2378.55,2395.00,2395.95,1631747,3913023949.00,101061,HUL
27-May-24,2369.05,2399.95,2362.50,2380.70,2384.50,1116934,2665750467.00,89375,HUL
24-May-24,2378.50,2383.25,2364.70,2366.75,2369.05,974100,2311283178.00,116452,HUL
23-May-24,2366.90,2386.80,2355.00,2378.50,2382.50,1614718,3833251807.00,134243,HUL
22-May-24,2311.00,2374.00,2310.70,2366.00,2366.90,1914851,4519108522.00,148649,HUL
21-May-24,2307.00,2324.80,2301.75,2310.25,2310.70,1663959,3843557514.00,92542,HUL
18-May-24,2325.00,2332.90,2321.10,2330.70,2327.15,73806,171758098.60,5249,HUL
17-May-24,2351.90,2351.90,2315.10,2320.95,2320.35,1264582,2942128292.00,70454,HUL
16-May-24,2337.00,2348.10,2301.35,2338.55,2343.15,1880021,4369041947.00,123209,HUL
