Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
21-Feb-25,1170.70,1170.75,1145.25,1150.80,1151.80,6828902,7871587403.60,117743,DR.REDDY's_LABORATORIES
20-Feb-25,1164.50,1174.15,1156.25,1171.95,1170.95,1579890,1844125537.65,96261,DR.REDDY's_LABORATORIES
19-Feb-25,1166.00,1176.95,1127.50,1167.75,1165.85,3062142,3564020970.60,137639,DR.REDDY's_LABORATORIES
18-Feb-25,1198.95,1204.95,1182.00,1197.95,1197.40,1713796,2047187333.35,117828,DR.REDDY's_LABORATORIES
17-Feb-25,1196.85,1202.00,1183.15,1199.40,1198.95,613030,732443253.50,53082,DR.REDDY's_LABORATORIES
14-Feb-25,1223.50,1230.00,1186.25,1197.45,1197.05,1211843,1452972955.00,95347,DR.REDDY's_LABORATORIES
13-Feb-25,1216.90,1243.00,1216.90,1222.80,1223.60,4447231,5445637771.95,135671,DR.REDDY's_LABORATORIES
12-Feb-25,1218.00,1220.40,1202.85,1216.85,1215.85,1306601,1585227953.05,85109,DR.REDDY's_LABORATORIES
11-Feb-25,1220.00,1222.90,1201.25,1214.90,1209.80,1819297,2200998919.90,73187,DR.REDDY's_LABORATORIES
10-Feb-25,1239.70,1239.70,1211.05,1223.75,1220.95,1565579,1911970618.90,84539,DR.REDDY's_LABORATORIES
7-Feb-25,1240.00,1243.75,1226.00,1241.30,1240.40,1236992,1530198566.30,63969,DR.REDDY's_LABORATORIES
6-Feb-25,1234.90,1254.00,1230.20,1240.00,1236.65,2990483,3708992203.20,129138,DR.REDDY's_LABORATORIES
5-Feb-25,1227.00,1233.10,1215.85,1229.80,1227.55,1460238,1790454881.55,86364,DR.REDDY's_LABORATORIES
4-Feb-25,1207.00,1233.00,1201.45,1220.00,1219.95,2239920,2734195829.80,97467,DR.REDDY's_LABORATORIES
3-Feb-25,1200.00,1220.00,1196.80,1206.70,1203.85,1407877,1699794286.65,66757,DR.REDDY's_LABORATORIES
1-Feb-25,1220.40,1220.40,1200.10,1207.95,1204.95,1067956,1288764380.20,28249,DR.REDDY's_LABORATORIES
31-Jan-25,1202.00,1221.00,1196.00,1215.45,1217.35,1505147,1828650077.90,67455,DR.REDDY's_LABORATORIES
30-Jan-25,1188.00,1204.80,1184.00,1196.00,1194.50,3290757,3941114746.35,83910,DR.REDDY's_LABORATORIES
29-Jan-25,1187.40,1192.45,1173.50,1185.65,1181.20,3458251,4084028897.40,90816,DR.REDDY's_LABORATORIES
28-Jan-25,1197.65,1197.65,1164.65,1183.85,1181.25,3142189,3703921658.15,153863,DR.REDDY's_LABORATORIES
27-Jan-25,1224.40,1234.35,1191.50,1196.60,1197.65,2184847,2641342821.95,105171,DR.REDDY's_LABORATORIES
24-Jan-25,1229.95,1252.65,1203.50,1226.20,1224.40,7082467,8680233416.45,248254,DR.REDDY's_LABORATORIES
23-Jan-25,1289.00,1303.95,1274.55,1290.00,1289.40,1448659,1864857696.65,80632,DR.REDDY's_LABORATORIES
22-Jan-25,1291.00,1308.00,1288.00,1296.00,1296.25,1301422,1688697172.20,76466,DR.REDDY's_LABORATORIES
21-Jan-25,1302.35,1312.95,1285.65,1291.80,1288.15,738787,958535182.15,56966,DR.REDDY's_LABORATORIES
20-Jan-25,1308.35,1309.00,1293.65,1301.00,1302.35,561642,731119050.80,38076,DR.REDDY's_LABORATORIES
17-Jan-25,1298.00,1320.70,1288.00,1309.00,1309.40,1432206,1870034465.95,76104,DR.REDDY's_LABORATORIES
16-Jan-25,1340.90,1347.00,1297.00,1307.00,1302.75,1195731,1566608713.65,81173,DR.REDDY's_LABORATORIES
15-Jan-25,1345.00,1345.00,1313.95,1333.50,1337.20,1940371,2584392607.75,76413,DR.REDDY's_LABORATORIES
14-Jan-25,1335.15,1348.85,1323.65,1337.00,1337.55,1370223,1829102638.50,81135,DR.REDDY's_LABORATORIES
13-Jan-25,1354.05,1354.15,1330.20,1335.20,1335.10,2822318,3777524116.95,139330,DR.REDDY's_LABORATORIES
10-Jan-25,1366.10,1386.00,1352.60,1357.60,1354.40,1582776,2157717791.60,72007,DR.REDDY's_LABORATORIES
9-Jan-25,1380.00,1382.95,1364.10,1372.00,1371.60,1607980,2210026519.40,84222,DR.REDDY's_LABORATORIES
8-Jan-25,1369.50,1405.90,1358.00,1375.00,1370.75,3456684,4774976894.80,148640,DR.REDDY's_LABORATORIES
