Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
8-Aug-24,5515.00,5727.40,5490.00,5644.00,5644.10,1183241,6677420378.45,99946,TRENT_LIMITED
7-Aug-24,5289.00,5499.80,5274.60,5484.50,5472.45,717292,3876238768.45,80505,TRENT_LIMITED
6-Aug-24,5355.10,5467.70,5194.55,5210.00,5220.70,642644,3445421513.50,67296,TRENT_LIMITED
5-Aug-24,5360.00,5424.35,5226.05,5355.00,5346.90,1074769,5719099421.20,102826,TRENT_LIMITED
2-Aug-24,5725.00,5805.85,5524.00,5540.00,5538.25,560989,3167394961.05,70550,TRENT_LIMITED
1-Aug-24,5894.00,5894.00,5722.95,5772.30,5770.80,767562,4432816988.50,81099,TRENT_LIMITED
31-Jul-24,5625.05,5919.30,5625.05,5849.00,5839.00,1671711,9719076111.00,150489,TRENT_LIMITED
30-Jul-24,5550.00,5660.00,5520.00,5625.00,5620.50,789712,4433910741.40,102747,TRENT_LIMITED
29-Jul-24,5414.95,5549.95,5365.00,5502.15,5517.40,533654,2918675276.05,75943,TRENT_LIMITED
26-Jul-24,5360.00,5411.55,5325.00,5378.65,5393.35,336310,1807427292.15,56634,TRENT_LIMITED
25-Jul-24,5274.90,5335.45,5226.00,5325.00,5309.95,302964,1600990416.90,33943,TRENT_LIMITED
24-Jul-24,5285.00,5380.00,5263.10,5286.00,5286.85,711861,3782950211.20,64683,TRENT_LIMITED
23-Jul-24,5210.20,5310.25,4955.65,5268.00,5263.80,763626,3967666938.05,81419,TRENT_LIMITED
22-Jul-24,5110.00,5238.95,5083.55,5228.95,5210.20,631260,3271347473.85,64597,TRENT_LIMITED
19-Jul-24,5308.50,5308.50,5106.05,5151.15,5166.35,879290,4549743690.45,85787,TRENT_LIMITED
18-Jul-24,5649.90,5660.25,5282.95,5320.00,5308.50,1342486,7198631521.05,116422,TRENT_LIMITED
16-Jul-24,5699.95,5725.45,5627.35,5645.00,5647.30,641858,3644236121.15,53697,TRENT_LIMITED
15-Jul-24,5690.00,5754.95,5645.75,5678.00,5675.55,498397,2834210848.70,57613,TRENT_LIMITED
12-Jul-24,5664.90,5696.00,5611.10,5652.00,5651.25,476682,2696236978.60,49537,TRENT_LIMITED
11-Jul-24,5545.00,5663.00,5545.00,5630.00,5635.25,578262,3252791449.25,45160,TRENT_LIMITED
10-Jul-24,5610.00,5626.45,5470.05,5547.80,5568.00,425869,2362505714.40,52904,TRENT_LIMITED
9-Jul-24,5607.20,5634.60,5550.00,5594.30,5592.85,313079,1746629941.75,65209,TRENT_LIMITED
8-Jul-24,5661.20,5665.00,5572.00,5595.00,5594.25,273130,1532786343.90,47807,TRENT_LIMITED
5-Jul-24,5560.00,5644.45,5535.00,5621.00,5619.90,362427,2033191595.90,45542,TRENT_LIMITED
4-Jul-24,5548.00,5620.00,5493.75,5590.00,5597.45,440575,2453435203.10,50357,TRENT_LIMITED
3-Jul-24,5560.00,5577.75,5460.05,5504.00,5494.10,355297,1955600430.70,37090,TRENT_LIMITED
2-Jul-24,5515.00,5568.55,5460.00,5542.00,5535.90,428098,2364170535.80,55538,TRENT_LIMITED
1-Jul-24,5500.00,5555.00,5380.00,5508.00,5515.65,544030,2982933777.95,67719,TRENT_LIMITED
28-Jun-24,5360.00,5509.00,5358.55,5475.00,5479.85,970080,5291670384.80,92533,TRENT_LIMITED
27-Jun-24,5360.00,5387.00,5303.75,5340.00,5329.00,900729,4799733989.65,78549,TRENT_LIMITED
26-Jun-24,5345.00,5395.00,5260.00,5352.80,5363.80,578724,3098294358.25,71844,TRENT_LIMITED
25-Jun-24,5440.50,5459.00,5304.05,5330.00,5338.80,559045,2997637495.40,69492,TRENT_LIMITED
24-Jun-24,5266.35,5440.00,5200.00,5434.15,5395.75,543826,2903361753.40,57740,TRENT_LIMITED
21-Jun-24,5337.15,5353.85,5200.00,5250.00,5266.35,638917,3364833707.85,69893,TRENT_LIMITED
20-Jun-24,5374.90,5422.00,5305.05,5341.00,5337.15,516737,2763831284.10,45801,TRENT_LIMITED
19-Jun-24,5374.95,5402.00,5288.40,5344.00,5356.80,707909,3789449498.50,65492,TRENT_LIMITED
18-Jun-24,5299.00,5452.00,5205.00,5348.10,5357.60,1247457,6646588482.60,112065,TRENT_LIMITED
14-Jun-24,5050.05,5294.00,5040.00,5255.00,5245.55,1424125,7402326450.50,99209,TRENT_LIMITED
13-Jun-24,5188.00,5188.00,4972.05,5030.10,5023.85,932377,4688064703.95,84813,TRENT_LIMITED
12-Jun-24,4945.00,5089.35,4909.05,5015.45,5028.05,954491,4801507044.75,77176,TRENT_LIMITED
11-Jun-24,5009.00,5010.00,4884.70,4930.00,4906.60,512441,2530083617.00,45122,TRENT_LIMITED
10-Jun-24,5025.00,5047.35,4920.00,4957.00,4969.45,417996,2079303587.50,43939,TRENT_LIMITED
7-Jun-24,4878.45,5010.40,4841.00,4979.00,4964.60,488611,2401786033.15,57919,TRENT_LIMITED
6-Jun-24,4910.05,4928.60,4821.05,4876.00,4878.45,512601,2496164695.30,64876,TRENT_LIMITED
5-Jun-24,4684.00,4932.05,4524.25,4920.00,4903.80,1231971,5896380622.10,99423,TRENT_LIMITED
4-Jun-24,4685.00,4685.00,4196.00,4588.50,4538.15,1175204,5294989125.20,128471,TRENT_LIMITED
3-Jun-24,4745.80,4745.80,4604.50,4674.20,4662.20,450140,2099463075.20,57509,TRENT_LIMITED
31-May-24,4665.00,4710.00,4498.90,4520.00,4559.15,3005008,13752946589.15,114577,TRENT_LIMITED
30-May-24,4669.10,4698.00,4602.20,4670.00,4651.35,523206,2431513333.40,65886,TRENT_LIMITED
29-May-24,4650.00,4719.50,4600.10,4662.00,4672.05,744694,3480854759.95,88700,TRENT_LIMITED
