Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
9-Dec-24,2438.15,2439.00,2387.00,2392.90,2391.85,2301291.00,5521865063.35,192815.00,ASIAN_PAINTS
6-Dec-24,2468.00,2468.00,2427.00,2428.80,2429.70,1736042.00,4229341851.15,151112.00,ASIAN_PAINTS
5-Dec-24,2465.00,2466.90,2423.90,2457.00,2452.20,3190866.00,7797976360.90,170647.00,ASIAN_PAINTS
4-Dec-24,2478.90,2479.10,2453.20,2459.00,2459.45,1005016.00,2478164524.35,79840.00,ASIAN_PAINTS
3-Dec-24,2494.00,2494.00,2463.50,2470.30,2469.40,1344774.00,3322229911.65,70847.00,ASIAN_PAINTS
2-Dec-24,2479.60,2486.00,2461.35,2478.00,2479.05,914674.00,2264067727.50,59229.00,ASIAN_PAINTS
29-Nov-24,2458.05,2491.50,2455.05,2478.00,2479.60,1030935.00,2556363987.20,75877.00,ASIAN_PAINTS
28-Nov-24,2500.00,2506.00,2453.30,2460.90,2458.05,1506233.00,3717832912.45,127061.00,ASIAN_PAINTS
27-Nov-24,2517.50,2517.65,2480.00,2490.00,2491.90,864733.00,2154841813.85,65183.00,ASIAN_PAINTS
26-Nov-24,2459.90,2518.00,2457.60,2505.70,2505.00,1152258.00,2882897491.10,63301.00,ASIAN_PAINTS
25-Nov-24,2505.00,2507.95,2450.05,2470.70,2459.70,1857124.00,4581878684.45,84364.00,ASIAN_PAINTS
22-Nov-24,2430.00,2493.95,2422.95,2469.75,2472.20,3805854.00,9374065272.65,127561.00,ASIAN_PAINTS
21-Nov-24,2454.70,2465.95,2425.00,2427.00,2428.15,1377624.00,3359313627.20,151130.00,ASIAN_PAINTS
19-Nov-24,2488.00,2503.20,2472.35,2483.55,2483.70,941558.00,2343395970.15,109986.00,ASIAN_PAINTS
18-Nov-24,2520.00,2520.00,2470.80,2482.00,2483.70,945477.00,2357435512.15,143861.00,ASIAN_PAINTS
14-Nov-24,2482.80,2501.75,2466.20,2487.90,2483.15,1206975.00,2994427872.30,120096.00,ASIAN_PAINTS
13-Nov-24,2470.00,2498.00,2451.10,2478.00,2470.50,1803849.00,4457359090.55,155496.00,ASIAN_PAINTS
12-Nov-24,2535.00,2535.00,2470.00,2470.30,2474.85,3445983.00,8605693685.30,315876.00,ASIAN_PAINTS
11-Nov-24,2565.05,2598.75,2506.00,2547.80,2543.10,8855022.00,22506855546.95,531328.00,ASIAN_PAINTS
8-Nov-24,2842.85,2847.00,2762.40,2767.00,2769.45,2060486.00,5745322672.70,170154.00,ASIAN_PAINTS
7-Nov-24,2900.00,2904.95,2825.00,2846.00,2842.85,1112515.00,3176141257.30,132834.00,ASIAN_PAINTS
6-Nov-24,2890.50,2907.85,2860.00,2903.00,2897.30,1817087.00,5242139767.65,192927.00,ASIAN_PAINTS
5-Nov-24,2895.00,2918.80,2872.70,2890.00,2887.30,935516.00,2708401892.15,88027.00,ASIAN_PAINTS
4-Nov-24,2962.15,2962.15,2885.50,2911.45,2915.30,1146008.00,3335145770.85,80106.00,ASIAN_PAINTS
1-Nov-24,2958.00,2965.75,2930.00,2936.00,2939.85,112249.00,330591226.25,14114.00,ASIAN_PAINTS
31-Oct-24,2994.20,2996.50,2919.00,2926.35,2935.65,1031171.00,3038232477.60,86563.00,ASIAN_PAINTS
30-Oct-24,3006.00,3006.00,2963.55,2996.30,2996.65,812725.00,2429574195.65,59712.00,ASIAN_PAINTS
29-Oct-24,3020.00,3028.00,2941.10,2992.00,2992.85,613459.00,1827739369.70,54559.00,ASIAN_PAINTS
28-Oct-24,2987.90,3021.70,2963.05,3004.00,3001.85,504961.00,1516224588.50,42844.00,ASIAN_PAINTS
25-Oct-24,2975.50,3015.55,2952.00,2960.00,2958.00,1047769.00,3122938107.20,83131.00,ASIAN_PAINTS
24-Oct-24,2989.70,3002.30,2951.00,2975.00,2972.00,571259.00,1698721046.05,88357.00,ASIAN_PAINTS
23-Oct-24,2999.95,3026.50,2972.05,2995.00,2989.70,624689.00,1873975356.55,46783.00,ASIAN_PAINTS
22-Oct-24,3054.00,3057.95,2995.25,3010.85,3006.85,541838.00,1635016971.60,61303.00,ASIAN_PAINTS
21-Oct-24,3007.05,3057.00,3000.55,3043.00,3049.20,806970.00,2446114222.65,64693.00,ASIAN_PAINTS
18-Oct-24,3057.00,3069.00,2980.60,2998.85,2992.15,899318.00,2714147955.15,74852.00,ASIAN_PAINTS
17-Oct-24,3082.90,3085.00,3037.00,3055.00,3055.85,674481.00,2059421914.05,49764.00,ASIAN_PAINTS
16-Oct-24,3088.00,3103.55,3066.10,3078.00,3082.10,764001.00,2354035992.80,51357.00,ASIAN_PAINTS
15-Oct-24,3075.00,3096.80,3047.65,3075.00,3067.10,1242322.00,3816523237.45,76416.00,ASIAN_PAINTS
14-Oct-24,3037.00,3055.00,3017.20,3040.00,3039.15,716011.00,2176069508.40,65593.00,ASIAN_PAINTS
11-Oct-24,3059.20,3064.00,3026.00,3042.95,3037.20,976017.00,2967037962.35,65051.00,ASIAN_PAINTS
10-Oct-24,3090.05,3095.00,3043.00,3065.00,3059.10,1161933.00,3554940363.80,97292.00,ASIAN_PAINTS
9-Oct-24,3095.55,3146.70,3071.75,3086.55,3078.85,1225598.00,3800755073.15,89592.00,ASIAN_PAINTS
8-Oct-24,3058.00,3099.00,3045.65,3098.00,3088.05,817718.00,2518252922.45,80023.00,ASIAN_PAINTS
7-Oct-24,3075.00,3098.55,3038.00,3069.90,3062.25,909812.00,2784571947.30,91414.00,ASIAN_PAINTS
4-Oct-24,3135.00,3156.75,3054.55,3073.85,3072.50,1551818.00,4807655328.65,141806.00,ASIAN_PAINTS
3-Oct-24,3192.30,3225.90,3126.50,3152.00,3149.30,1741363.00,5507935530.10,169211.00,ASIAN_PAINTS
1-Oct-24,3317.00,3328.95,3244.05,3275.00,3277.35,968660.00,3167047543.55,70952.00,ASIAN_PAINTS
30-Sep-24,3310.75,3358.00,3305.15,3320.00,3329.10,1088162.00,3629855462.65,82479.00,ASIAN_PAINTS
27-Sep-24,3290.95,3337.95,3277.05,3308.00,3310.75,1315996.00,4359423052.10,98063.00,ASIAN_PAINTS
26-Sep-24,3250.00,3285.85,3227.10,3276.60,3277.05,951080.00,3101193912.05,79224.00,ASIAN_PAINTS
25-Sep-24,3252.00,3252.00,3206.75,3240.00,3244.75,740636.00,2391202343.40,70336.00,ASIAN_PAINTS
24-Sep-24,3277.45,3297.75,3241.10,3249.50,3248.40,1057933.00,3457921906.40,61806.00,ASIAN_PAINTS
23-Sep-24,3316.95,3324.90,3273.20,3274.00,3277.45,522775.00,1718654865.70,49884.00,ASIAN_PAINTS
20-Sep-24,3304.00,3324.80,3266.05,3313.25,3306.95,1504277.00,4972072194.60,106675.00,ASIAN_PAINTS
19-Sep-24,3294.00,3320.00,3275.00,3300.90,3293.85,963456.00,3176109126.60,94031.00,ASIAN_PAINTS
18-Sep-24,3312.80,3324.85,3251.55,3276.00,3274.65,410510.00,1347860703.85,44243.00,ASIAN_PAINTS
17-Sep-24,3335.80,3349.90,3301.80,3313.95,3312.80,586834.00,1948261684.60,52026.00,ASIAN_PAINTS
16-Sep-24,3360.00,3394.90,3330.60,3334.00,3335.80,1019280.00,3421184305.00,54011.00,ASIAN_PAINTS
13-Sep-24,3355.55,3369.70,3320.90,3358.60,3358.05,1029400.00,3448090898.60,82492.00,ASIAN_PAINTS
12-Sep-24,3370.00,3393.00,3340.30,3368.95,3383.25,1643536.00,5544828604.60,136297.00,ASIAN_PAINTS
11-Sep-24,3315.00,3382.95,3315.00,3368.50,3367.45,2561892.00,8604019495.95,195313.00,ASIAN_PAINTS
10-Sep-24,3290.00,3310.00,3270.90,3292.05,3295.05,928920.00,3061115127.10,100633.00,ASIAN_PAINTS
9-Sep-24,3273.70,3314.00,3258.00,3275.00,3280.75,1272289.00,4177934330.60,93539.00,ASIAN_PAINTS
6-Sep-24,3238.00,3285.90,3225.35,3266.50,3273.70,2131256.00,6959675271.85,120887.00,ASIAN_PAINTS
