Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
27-Feb-25,3238.00,3258.50,3184.00,3210.00,3209.50,2572065,8255891425.40,132651,LARSEN & TOUBRO
25-Feb-25,3233.00,3248.95,3206.40,3229.00,3225.90,2529084,8162286346.25,133515,LARSEN & TOUBRO
24-Feb-25,3289.70,3325.50,3250.00,3251.00,3257.70,1512844,4977086569.60,162651,LARSEN & TOUBRO
21-Feb-25,3275.80,3324.90,3270.90,3315.50,3315.10,1706850,5642987960.80,113093,LARSEN & TOUBRO
20-Feb-25,3260.05,3285.45,3247.75,3275.55,3275.80,1236693,4049500999.00,93085,LARSEN & TOUBRO
19-Feb-25,3220.15,3302.85,3211.60,3268.95,3275.90,1677978,5486325100.05,144994,LARSEN & TOUBRO
18-Feb-25,3227.00,3241.00,3183.00,3220.00,3220.15,2428215,7803995072.70,107311,LARSEN & TOUBRO
17-Feb-25,3213.55,3239.40,3194.55,3222.00,3221.85,1966689,6327017871.40,142527,LARSEN & TOUBRO
14-Feb-25,3275.05,3285.80,3221.55,3231.05,3237.65,1378340,4474159814.50,125280,LARSEN & TOUBRO
13-Feb-25,3289.65,3314.90,3252.95,3255.00,3263.65,2127644,6973855847.10,156667,LARSEN & TOUBRO
12-Feb-25,3259.00,3300.00,3222.25,3292.00,3289.65,1632415,5335487216.00,138219,LARSEN & TOUBRO
11-Feb-25,3360.95,3361.00,3231.00,3247.00,3239.65,2593537,8465250358.55,145087,LARSEN & TOUBRO
10-Feb-25,3347.80,3349.00,3294.05,3324.30,3328.65,1236663,4100291228.30,88934,LARSEN & TOUBRO
7-Feb-25,3367.00,3369.95,3311.10,3330.00,3336.90,1722789,5755303413.20,137338,LARSEN & TOUBRO
6-Feb-25,3404.00,3404.00,3342.70,3355.90,3352.75,2874856,9658666091.10,166262,LARSEN & TOUBRO
5-Feb-25,3444.65,3450.95,3379.45,3386.45,3383.20,2670316,9119976072.00,184191,LARSEN & TOUBRO
